id,label
4831,-391.95944456271485
3228,298.20309850672794
4469,586.7914756265658
1927,-1406.9358269451084
1329,-770.1062728232104
5109,-2704.5172849862015
2922,1439.1912211772767
2748,-1935.0142755014174
4679,765.669054519871
1905,-1449.5850248649192
4813,-773.570820335057
3038,1299.1005741709498
3804,-1524.1978844815833
2777,939.4915560793756
4480,763.7192602275625
3497,1955.5505269725318
2545,534.9238248610648
2121,-2027.0745035572954
2313,-1379.8020003781894
5136,-205.96602934352543
1596,-2435.795730282891
4222,-4586.751048530304
1750,12.733634526052095
3007,-947.9269858290668
3235,-2651.4308946044453
4010,-2105.2480560429285
1562,-1411.845069658716
3651,-2456.6441969709845
2783,-2466.703582763359
4474,-723.4460047593514
4646,-1892.4801713782606
1334,292.1550295996512
3463,-3280.947121255738
3803,-998.4159731197869
1768,-1561.8054436085633
4028,300.41550955374805
4814,1056.2008584341072
1902,-577.3788312792167
3669,-1708.7586270182098
2589,-1406.9842091714995
2119,839.6653366408538
2925,-945.584183346853
4641,1859.9894795234104
1333,897.1820595287912
3464,762.0660512528559
3656,-1563.8263579430663
2784,1044.6634185981827
4473,-1183.3106547015711
3232,2063.4352622137085
4017,3145.6733045912383
1565,1576.7813992073861
4225,300.01590511958466
1757,2788.5878464378866
3000,-1551.1493864204006
2314,2844.0116075672418
5131,-2327.394774981099
1591,374.97825608080666
2126,323.41721775924015
3490,-1169.424139939913
2542,1170.198972102825
2770,-203.1927464744698
4487,-618.0009813390474
1934,465.81931176719314
4648,-3562.0208858856404
3009,-3045.3266837743477
3835,2877.9820867129883
4822,4043.1049853242284
2913,-2539.2119268118468
5138,-1901.440212907651
1598,2899.1271566202863
2779,1350.1758088667536
3499,-616.3460327409329
4021,-2732.484102163674
1553,-3376.43865287291
3204,-3554.5390060059335
3036,-2712.225617369289
4213,1402.837812955452
1761,6176.713379360115
2580,2392.120536038304
3452,1720.0302912275067
4677,87.42117672020665
1305,1506.8622152116561
4445,721.8323442122191
3660,-943.5426136558343
2574,1207.5653502484843
4683,376.3374182570441
2746,2972.9928378522686
3694,-1212.687179022073
5107,-726.7850781622084
2322,2600.2830435736278
2110,754.578703907073
1795,647.2191406522296
4489,-1481.0644160015222
2128,-1447.5813581942182
2914,-272.4448480020812
4019,1614.7394248167902
4825,1617.0282609963544
1759,-224.47712100930792
3832,243.7857656015595
3658,-1669.3978700818564
1933,4672.628211857864
2117,2883.053304188699
1792,-1604.171376571086
5100,-2909.044422301927
2325,-3652.972179398761
2741,-3838.646213352104
3693,979.034833672473
2573,1079.7385528469351
4684,-1104.6153190009832
4442,193.326561397641
3667,1192.4289937518702
2587,-2247.3660309223687
3455,1666.037021689934
4670,1064.256377675504
1302,-2156.2335625478504
3031,-2224.794147438967
4214,2357.0699137935594
1766,1943.9648995757955
4026,-271.13956706445884
1554,-2325.437581803168
3203,-1499.4920163403908
2371,-1031.877375692062
5154,1354.6969005983603
4086,1899.3772181011732
3091,-421.3468343971687
2143,2461.3850725220154
2527,1977.1216258813563
2715,3199.9838998605333
1356,1911.6180122159876
4624,1767.7602401938652
3401,-1038.7370569369155
3633,-3254.6598305685206
4416,-838.4129192433818
1958,-237.9684408731349
3257,-2161.538972948334
2385,-1442.7818664497781
1500,-1209.9017953394396
4072,-2037.9295739018703
1732,-738.9164099174463
4240,727.7003355412273
3859,-1035.8764694408299
3065,-2413.517295217334
1993,-2069.2333660335667
2518,-2769.324445331936
3892,-4740.640043438828
2940,-799.5394900635818
4885,-57.128339209349505
3866,4379.421007443922
2188,1860.512884354607
4871,2385.5746021339555
3268,1873.8082084310884
4429,1646.5521683882223
1967,307.30024779141536
1369,3740.119152459771
1735,1145.0379855520462
4247,78.09482999731985
3062,5520.529073533435
3250,-608.5007359223139
2382,2366.4922862216004
1507,2437.159917404302
4849,-554.9027395474466
4075,3674.661691027746
3634,388.7618485553238
4411,131.7577286317801
1351,3372.1231328346553
4623,3365.1169439300616
3406,3437.470647577039
2712,-3170.6493179514514
2520,-3022.7226555972
2978,-3332.129709129236
3096,-2916.0399592234326
2144,-3102.595529824794
2376,-2798.7174888784134
5153,-2756.77550367685
4081,-3002.4033979942
3439,-3780.723996709049
1960,-2405.4259009706693
1538,-1908.9448209469122
4876,-2597.1098103456106
5198,1994.401816994301
3861,189.41084029703558
4278,3831.0436985262527
4882,1726.610598445499
2349,741.0360691446585
3895,4671.86262043275
2947,4323.95325929391
1994,4320.2233146379585
1969,4033.095402592187
4427,4523.031802471475
3602,962.2114688819037
3430,575.2313188060286
1367,2549.4937949179434
4615,1428.3818498314563
3868,932.1320490876701
2186,1528.6399687962855
3054,-1437.9111890792226
1703,-1392.3717138650336
4271,-1953.7311535653946
1531,-985.2050404001416
4043,-528.8729990569705
5191,-1291.7321618168155
3266,-3586.159717098531
2172,-3752.39817412362
4285,-3503.7295191788658
5165,-6772.026259840515
2340,-5267.578644369489
3292,-5437.077452798881
2724,-5179.256731994954
2516,-5199.240452754553
1393,-5163.577565433337
3259,-3673.2576081715983
4840,-2062.1592871405055
2985,-3747.7193041889045
3857,-3641.6732161237205
1358,-2460.5028055954403
1956,-4444.0862281682885
4418,-2519.4002487929215
2529,-5919.497018450749
4088,-3287.72277115495
2971,-2046.005372858268
2511,-3363.5283854161594
1394,-4570.964011168998
2723,-498.57972898259993
5162,254.88642618724919
2347,1759.2101138584878
3295,2021.8495194068212
2949,2456.427731223708
2175,2591.4139933490255
4282,1660.9763621007983
4878,1406.7021075900432
1536,168.3510557286453
4044,1028.4978162676098
5196,3771.0636571735495
3261,4632.993879981566
2181,3094.804783530133
3053,1906.9007253274551
1704,2928.9402602989
4276,4397.31742551906
3437,3050.1092050258235
1360,-62.625712592702605
4612,-576.5075537511284
4420,-127.48787483403208
3605,-6772.0259114538
2976,1487.0648989413958
3098,1231.3382234571393
2378,1259.4216363527667
1951,3014.7181630253444
3408,3193.762780713352
4249,2918.477803387173
2982,3597.7206863605093
3850,2840.1055571718866
4847,3789.729576426918
1509,1293.4002099555414
1758,-2487.3146770272083
3833,421.8364047608222
4824,505.7649216184999
4018,-721.4313191710295
3659,2236.531810588762
1932,-673.2835382292894
4488,538.7206891520864
2915,16.91957586314805
2129,-904.4405557988935
2586,-830.9696098841542
3454,3997.769916400325
1303,-6772.026259840515
4671,2271.2334589549682
4443,1365.5256941016853
3666,725.6120165390972
1555,2330.976648131627
4027,-348.24925497401756
3202,-477.2442479969509
3030,-412.85686289662846
1767,-1531.3548609015913
4215,-1651.2557376736966
5101,-237.7165072331379
2324,-399.2650624982254
2116,-2758.0887371241097
1793,-2005.7140698685096
2572,-245.84401931998022
4685,-920.0187279294827
2740,-744.2179359616737
3692,-617.4108880747386
1599,-1595.8576141931728
5139,-3208.199841021172
2912,1388.295635396496
3498,3512.694814899263
2778,1533.0968601846232
4649,2309.0530832393374
1935,-2042.3491817833344
4823,4676.313025618925
3834,3993.920701765997
3008,4722.575920628924
2747,2138.755655541184
3695,-2883.749325954904
2575,-2503.921816019755
4682,-1260.2017906131514
2111,-13.791004580205472
1794,-2762.4284893982403
5106,-1849.4851552235677
2323,-1358.7055066526998
